name,err,absErr,midinote,pTag,pEst,conf,salience
Akai AX80 - 80s function - A2 (45-4RVO.aif)	25.5547667209	25.5547667209	45	110.0	135.554766721	0.372428528524	0.545465641691	
Akai AX80 - 80s function - A2 (45-BWVH.aif)	34.127561551	34.127561551	45	110.0	144.127561551	0.36708729346	0.5379150556	
Akai AX80 - 80s function - A2 (45-M7NV.aif)	23.1285007413	23.1285007413	45	110.0	133.128500741	0.371013264406	0.530167894253	
Akai AX80 - 80s function - A3 (57-7SKO.aif)	-79.4414413355	79.4414413355	57	220.0	140.558558664	0.715705160798	0.646769058248	
Akai AX80 - 80s function - A3 (57-N192.aif)	-48.5892894823	48.5892894823	57	220.0	171.410710518	0.719181906111	0.633168384149	
Akai AX80 - 80s function - A3 (57-UOGH.aif)	-86.124794837	86.124794837	57	220.0	133.875205163	0.717043945883	0.641568119971	
Akai AX80 - 80s function - A4 (69-EY3L.aif)	-199.373976719	199.373976719	69	440.0	240.626023281	0.906712087424	0.585658082933	
Akai AX80 - 80s function - A4 (69-MDAP.aif)	-194.952369975	194.952369975	69	440.0	245.047630025	0.906726087296	0.614279796122	
Akai AX80 - 80s function - A4 (69-V9ME.aif)	-197.952097972	197.952097972	69	440.0	242.047902028	0.904904590397	0.627206102392	
Akai AX80 - 80s function - A5 (81-5FC0.aif)	-415.400857751	415.400857751	81	880.0	464.599142249	0.961435317989	0.589953904882	
Akai AX80 - 80s function - A5 (81-H8J7.aif)	-439.510687389	439.510687389	81	880.0	440.489312611	0.961615992016	0.503597327178	
Akai AX80 - 80s function - A5 (81-SXX0.aif)	-427.215012733	427.215012733	81	880.0	452.784987267	0.961474858169	0.561459194339	
Akai AX80 - 80s function - A6 (93-0924.aif)	-874.328302596	874.328302596	93	1760.0	885.671697404	0.97583702446	0.365253199608	
Akai AX80 - 80s function - A6 (93-38FS.aif)	-875.951861322	875.951861322	93	1760.0	884.048138678	0.975779511471	0.548281176816	
Akai AX80 - 80s function - A6 (93-E2XV.aif)	-882.215978673	882.215978673	93	1760.0	877.784021327	0.976985770738	0.485484044615	
Akai AX80 - 80s function - C2 (36-9N8X.aif)	53.570141525	53.570141525	36	65.4063913251	118.97653285	0.361435885551	0.519284348995	
Akai AX80 - 80s function - C2 (36-NG5M.aif)	76.8390563705	76.8390563705	36	65.4063913251	142.245447696	0.358871260296	0.526855106792	
Akai AX80 - 80s function - C2 (36-UDA9.aif)	56.9137373759	56.9137373759	36	65.4063913251	122.320128701	0.359382279283	0.523155338988	
Akai AX80 - 80s function - C3 (48-IVFX.aif)	4.36950417799	4.36950417799	48	130.81278265	135.182286828	0.434517347308	0.552431327403	
Akai AX80 - 80s function - C3 (48-PJ9E.aif)	-19.2137941646	19.2137941646	48	130.81278265	111.598988486	0.439460768432	0.560783560835	
Akai AX80 - 80s function - C3 (48-QNAR.aif)	-9.55531204099	9.55531204099	48	130.81278265	121.257470609	0.42826711378	0.564458845724	
Akai AX80 - 80s function - C4 (60-IARV.aif)	-105.266531717	105.266531717	60	261.625565301	156.359033584	0.788114203012	0.636588081654	
Akai AX80 - 80s function - C4 (60-IIAV.aif)	-126.702531456	126.702531456	60	261.625565301	134.923033844	0.789317529874	0.624740487043	
Akai AX80 - 80s function - C4 (60-YRZG.aif)	-80.1933138038	80.1933138038	60	261.625565301	181.432251497	0.786117234741	0.645689120465	
Akai AX80 - 80s function - C5 (72-2J1G.aif)	-234.83689665	234.83689665	72	523.251130601	288.414233951	0.926551987533	0.613732984671	
Akai AX80 - 80s function - C5 (72-B8PL.aif)	-235.429549669	235.429549669	72	523.251130601	287.821580932	0.925687590012	0.628562155237	
Akai AX80 - 80s function - C5 (72-L2S9.aif)	-233.573779825	233.573779825	72	523.251130601	289.677350776	0.928107865232	0.573221078974	
Akai AX80 - 80s function - C6 (84-A4OA.aif)	-524.343024788	524.343024788	84	1046.5022612	522.159236415	0.967356696409	0.489044390332	
Akai AX80 - 80s function - C6 (84-J4UX.aif)	-519.104753698	519.104753698	84	1046.5022612	527.397507504	0.96683302551	0.594588769707	
Akai AX80 - 80s function - C6 (84-OGYA.aif)	-513.636190591	513.636190591	84	1046.5022612	532.866070611	0.967690801469	0.555203275822	
Akai AX80 - 80s function - C7 (96-40RI.aif)	-1052.73918909	1052.73918909	96	2093.0045224	1040.26533331	0.978830348507	0.311720279502	
Akai AX80 - 80s function - C7 (96-E752.aif)	-1061.85351909	1061.85351909	96	2093.0045224	1031.15100332	0.978500594758	0.523574633613	
Akai AX80 - 80s function - C7 (96-KBNW.aif)	-1041.85370412	1041.85370412	96	2093.0045224	1051.15081829	0.979167858942	0.450524183542	
Akai AX80 - 80s function - D#2 (39-4MTR.aif)	84.9612615315	84.9612615315	39	77.7817459305	162.743007462	0.356706388151	0.530612660601	
Akai AX80 - 80s function - D#2 (39-6GSX.aif)	68.7996468568	68.7996468568	39	77.7817459305	146.581392787	0.371336964156	0.545126321949	
Akai AX80 - 80s function - D#2 (39-UN6I.aif)	44.3384474277	44.3384474277	39	77.7817459305	122.120193358	0.356188984087	0.522039487658	
Akai AX80 - 80s function - D#3 (51-2BZ2.aif)	-28.9995348755	28.9995348755	51	155.563491861	126.563956986	0.529742681401	0.621840586723	
